Reason 1,Reason 2,Reason 3,Reason 4,Month,Day,Transportation Expense,Body Mass Index,Education,Children,Pets,Excessively Absent
0,0,0,1,10,1,118,28,0,0,0,0
0,0,0,0,10,2,118,31,0,1,0,0
0,0,0,1,10,3,179,19,1,0,0,0
0,0,0,1,10,4,179,31,0,0,0,0
0,0,0,1,10,4,225,24,0,1,2,0
0,0,0,1,10,1,118,28,0,0,0,0
0,0,0,1,10,2,225,24,0,1,2,0
0,0,0,1,10,2,248,32,0,2,1,0
0,0,0,1,10,3,291,25,0,1,1,1
0,0,0,1,10,2,179,31,0,0,0,1
0,0,0,1,10,2,225,24,0,1,2,0
0,0,1,0,10,3,260,23,0,4,0,1
1,0,0,0,10,1,291,25,0,1,1,1
0,0,0,1,10,1,225,24,0,1,2,0
0,0,0,1,10,2,289,30,0,2,1,1
0,0,0,1,10,4,361,27,0,1,4,0
0,0,0,1,10,4,260,23,0,4,0,0
0,0,0,1,11,3,179,31,0,0,0,0
0,0,0,1,11,2,225,24,0,1,2,0
1,0,0,0,11,3,179,31,0,0,0,1
0,0,1,0,11,3,179,22,1,2,0,1
0,0,0,1,11,3,291,25,0,1,1,1
1,0,0,0,11,0,155,25,0,2,0,1
0,0,0,1,11,0,189,25,0,2,2,1
1,0,0,0,11,0,291,25,0,1,1,1
0,0,0,1,11,2,225,24,0,1,2,0
1,0,0,0,11,4,155,25,0,2,0,1
0,0,0,1,11,2,225,24,0,1,2,0
0,0,1,0,11,2,179,22,1,2,0,1
1,0,0,0,11,4,225,24,0,1,2,0
0,0,0,1,11,4,260,23,0,4,0,1
0,0,0,1,11,0,248,32,0,2,1,0
0,0,0,1,11,1,225,24,0,1,2,0
1,0,0,0,11,2,289,30,0,2,1,1
0,0,0,1,11,3,291,25,0,1,1,0
0,0,0,1,12,1,248,32,0,2,1,0
0,0,1,0,12,1,118,28,0,0,0,1
0,0,0,1,12,2,118,31,0,1,0,0
0,0,0,1,12,2,235,29,1,1,1,1
0,0,0,1,12,3,225,24,0,1,2,0
0,0,0,1,12,4,260,23,0,4,0,1
0,0,1,0,12,1,118,28,0,0,0,1
0,0,0,1,12,2,361,27,0,1,4,1
0,0,0,1,12,3,225,24,0,1,2,0
0,0,0,1,12,4,260,23,0,4,0,0
0,0,0,1,12,1,225,24,0,1,2,0
0,0,0,1,12,2,361,27,0,1,4,1
0,0,0,1,12,4,118,28,0,0,0,0
0,0,1,0,12,4,246,23,0,0,0,1
0,0,0,1,12,4,225,24,0,1,2,0
0,0,0,1,1,2,225,24,0,1,2,0
0,0,1,0,1,0,118,28,0,0,0,0
0,0,0,1,1,1,118,28,0,0,0,0
0,0,1,0,1,1,155,25,0,2,0,1
0,0,0,1,1,2,225,24,0,1,2,0
0,0,0,1,1,3,184,21,0,0,0,0
0,0,0,1,1,3,225,24,0,1,2,0
0,0,0,1,1,4,225,24,0,1,2,0
0,0,0,1,1,0,118,28,0,0,0,0
0,0,0,1,1,1,225,24,0,1,2,0
0,0,0,1,1,1,118,28,0,0,0,0
0,0,0,1,1,2,118,28,0,0,0,0
0,0,0,1,1,3,118,28,0,0,0,0
0,0,0,1,1,4,118,28,0,0,0,0
0,0,0,1,1,0,118,28,0,0,0,0
0,0,0,1,1,1,118,28,0,0,0,0
0,0,1,0,1,1,179,19,1,0,0,1
0,0,1,0,1,1,289,30,0,2,1,1
0,0,0,1,1,2,118,28,0,0,0,0
0,0,0,1,1,3,184,21,0,0,0,0
0,0,0,1,1,3,118,28,0,0,0,0
0,0,0,1,1,0,118,28,0,0,0,0
0,0,0,1,1,1,225,24,0,1,2,0
0,0,0,1,1,3,289,30,0,2,1,0
0,0,0,1,2,4,184,21,0,0,0,0
1,0,0,0,2,2,246,23,0,0,0,1
1,0,0,0,2,2,179,31,0,0,0,1
0,0,0,1,2,3,155,25,0,2,0,0
0,0,0,1,2,3,189,25,0,2,2,1
0,0,0,1,2,4,260,23,0,4,0,0
0,0,0,1,2,4,289,30,0,2,1,1
1,0,0,0,2,0,388,24,0,0,0,1
1,0,0,0,2,1,388,24,0,0,0,1
0,0,0,1,2,0,225,24,0,1,2,0
0,0,0,1,2,1,225,24,0,1,2,0
0,0,0,1,2,1,179,19,1,0,0,0
0,0,0,1,2,1,184,21,0,0,0,1
0,0,0,1,2,3,225,24,0,1,2,0
0,0,1,0,2,0,330,25,1,0,0,1
0,0,0,1,2,1,330,25,1,0,0,0
0,0,0,1,2,2,225,24,0,1,2,0
0,0,1,0,2,3,189,25,0,2,2,1
0,0,0,1,3,1,291,23,0,0,0,0
0,0,1,0,3,1,260,23,0,4,0,1
0,0,1,0,3,1,157,22,0,0,0,0
0,1,0,0,3,1,179,22,1,2,0,1
0,0,0,1,3,2,291,25,0,1,1,1
1,0,0,0,3,2,260,23,0,4,0,1
1,0,0,0,3,3,179,19,1,0,0,1
1,0,0,0,3,4,248,32,0,2,1,0
1,0,0,0,3,4,260,23,0,4,0,1
1,0,0,0,3,0,179,22,1,2,0,1
1,0,0,0,3,0,155,25,0,2,0,1
0,0,0,1,3,0,260,23,0,4,0,1
1,0,0,0,3,1,155,25,0,2,0,1
1,0,0,0,3,3,289,30,0,2,1,1
1,0,0,0,3,3,179,22,1,2,0,1
0,0,0,1,3,4,260,23,0,4,0,1
0,0,0,1,3,4,225,24,0,1,2,0
1,0,0,0,3,0,279,24,0,2,0,1
1,0,0,0,3,1,179,31,0,0,0,1
0,0,0,1,3,2,225,24,0,1,2,0
1,0,0,0,3,0,225,24,0,1,2,1
1,0,0,0,3,0,179,19,1,0,0,0
1,0,0,0,3,1,225,24,0,1,2,1
1,0,0,0,3,2,225,24,0,1,2,1
1,0,0,0,3,2,179,31,0,0,0,0
1,0,0,0,3,3,279,24,0,2,0,1
0,0,0,1,3,4,225,24,0,1,2,0
1,0,0,0,3,4,248,32,0,2,1,0
0,0,0,1,3,0,225,24,0,1,2,0
0,0,0,1,4,2,291,25,0,1,1,0
0,0,0,1,4,2,225,24,0,1,2,0
0,0,0,1,4,1,155,25,0,2,0,0
1,0,0,0,4,2,246,23,0,0,0,1
0,0,0,1,4,3,155,25,0,2,0,0
0,0,0,1,4,4,225,24,0,1,2,0
0,0,0,1,4,4,260,23,0,4,0,1
1,0,0,0,4,2,179,31,0,0,0,1
0,0,0,1,4,3,118,31,0,1,0,0
0,0,0,1,4,4,291,25,0,1,1,0
1,0,0,0,4,4,246,23,0,0,0,1
0,0,0,1,4,4,291,25,0,1,1,0
0,0,0,1,4,4,248,32,0,2,1,1
0,0,1,0,4,4,260,23,0,4,0,1
0,0,1,0,4,1,289,30,0,2,1,1
1,0,0,0,4,2,155,25,0,2,0,1
0,0,1,0,4,2,378,21,0,2,4,1
1,0,0,0,4,3,289,30,0,2,1,1
1,0,0,0,4,4,235,29,1,1,1,0
0,0,0,0,4,0,235,33,0,1,5,0
1,0,0,0,5,2,289,30,0,2,1,1
0,0,0,1,5,3,155,25,0,2,0,0
0,0,0,1,5,0,155,25,0,2,0,0
0,0,1,0,5,1,179,31,0,0,0,1
0,0,1,0,5,1,225,24,0,1,2,1
1,0,0,0,5,2,184,21,0,0,0,1
0,0,0,1,5,0,155,25,0,2,0,0
1,0,0,0,5,1,179,31,0,0,0,0
1,0,0,0,5,2,289,30,0,2,1,1
0,0,0,0,5,2,279,24,0,2,0,0
0,0,0,0,5,2,330,25,1,0,0,0
0,0,0,0,5,2,378,21,0,2,4,0
0,0,0,0,5,2,388,24,0,0,0,0
1,0,0,0,5,1,179,31,0,0,0,0
1,0,0,0,5,2,118,31,0,1,0,1
0,0,0,1,5,4,361,27,0,1,4,1
0,0,1,0,6,0,246,23,0,0,0,1
0,0,0,1,6,0,361,27,0,1,4,1
1,0,0,0,6,1,246,23,0,0,0,1
0,0,0,1,6,3,291,25,0,1,1,1
1,0,0,0,6,4,246,23,0,0,0,1
1,0,0,0,6,0,179,31,0,0,0,1
0,0,0,1,6,0,155,25,0,2,0,1
1,0,0,0,6,0,246,23,0,0,0,1
1,0,0,0,6,2,118,31,0,1,0,1
1,0,0,0,6,4,235,29,1,1,1,1
0,0,0,1,6,1,118,31,0,1,0,0
1,0,0,0,6,2,118,31,0,1,0,1
0,0,0,1,6,3,378,21,0,2,4,1
1,0,0,0,6,4,179,31,0,0,0,0
0,0,0,1,6,0,289,36,0,0,2,0
0,0,0,1,6,3,225,24,0,1,2,0
0,0,1,0,7,1,155,25,0,2,0,1
1,0,0,0,7,2,118,31,0,1,0,1
1,0,0,0,7,4,118,28,0,0,0,1
0,0,0,1,7,4,118,28,0,0,0,1
0,0,0,1,7,1,330,25,1,0,0,1
0,0,1,0,7,3,179,19,1,0,0,1
0,0,0,1,7,4,155,25,0,2,0,0
1,0,0,0,7,0,330,25,1,0,0,1
1,0,0,0,7,1,330,25,1,0,0,1
0,0,0,1,7,0,157,22,0,0,0,0
0,0,0,1,7,1,361,27,0,1,4,1
0,0,0,1,7,2,289,30,0,2,1,1
0,0,0,1,7,3,179,31,0,0,0,1
0,0,1,0,7,0,289,30,0,2,1,1
0,0,1,0,7,3,289,30,0,2,1,1
0,0,0,0,7,3,260,23,0,4,0,0
0,0,1,0,8,3,289,30,0,2,1,1
0,0,1,0,8,3,157,22,0,0,0,0
0,0,0,1,8,6,289,30,0,2,1,0
0,0,1,0,8,0,228,22,0,2,1,1
1,0,0,0,8,2,300,25,0,2,1,0
1,0,0,0,8,2,300,25,0,2,1,0
0,0,0,1,8,3,260,23,0,4,0,1
0,0,0,1,8,0,289,30,0,2,1,1
0,0,0,1,8,1,248,32,0,2,1,0
1,0,0,0,8,2,268,25,1,0,0,1
0,0,0,1,8,2,179,19,1,0,0,0
1,0,0,0,8,2,118,31,0,1,0,0
0,0,0,1,8,6,248,32,0,2,1,0
0,0,0,1,8,0,235,29,1,1,1,0
0,0,0,1,8,2,118,31,0,1,0,0
0,0,1,0,8,2,235,29,1,1,1,1
1,0,0,0,8,0,361,27,0,1,4,1
1,0,0,0,8,1,184,21,0,0,0,1
1,0,0,0,9,0,179,31,0,0,0,1
0,0,0,1,9,4,179,31,0,0,0,0
0,0,1,0,9,2,289,30,0,2,1,1
0,0,0,0,9,3,235,38,0,1,0,0
1,0,0,0,9,0,246,23,0,0,0,1
0,0,0,1,9,1,291,25,0,1,1,0
0,0,0,0,9,1,231,35,0,2,2,0
0,0,0,0,9,1,291,23,0,0,0,0
1,0,0,0,9,2,179,31,0,0,0,1
1,0,0,0,9,2,246,23,0,0,0,1
0,0,0,1,9,3,179,31,0,0,0,0
0,0,0,1,9,4,291,25,0,1,1,1
0,0,0,1,9,4,260,23,0,4,0,1
0,0,0,1,9,2,235,38,0,1,0,1
0,0,0,1,9,3,118,31,0,1,0,0
0,0,0,0,9,3,235,38,0,1,0,0
0,0,0,1,9,4,291,25,0,1,1,0
1,0,0,0,9,0,291,25,0,1,1,1
1,0,0,0,9,0,179,31,0,0,0,1
0,0,0,1,10,2,289,30,0,2,1,1
0,0,0,1,10,2,235,29,1,1,1,1
0,0,0,1,10,2,289,30,0,2,1,1
0,0,0,1,10,3,289,30,0,2,1,1
0,0,0,0,10,3,118,31,0,1,0,0
0,0,0,0,10,3,248,32,0,2,1,0
1,0,0,0,10,2,179,19,1,0,0,1
1,0,0,0,10,2,118,28,0,0,0,0
0,0,0,1,10,2,369,25,0,3,0,1
0,0,0,1,10,4,179,31,0,0,0,0
1,0,0,0,10,4,179,19,1,0,0,1
0,0,0,0,10,4,235,38,0,1,0,0
0,0,1,0,10,5,289,30,0,2,1,1
0,0,0,1,10,6,260,23,0,4,0,0
0,0,0,0,10,6,235,38,0,1,0,0
0,0,0,1,10,2,235,38,0,1,0,0
0,0,0,1,10,2,235,38,0,1,0,0
0,0,0,1,10,3,118,31,0,1,0,0
0,0,0,1,10,3,291,25,0,1,1,1
0,0,0,1,10,5,179,19,1,0,0,1
0,0,0,1,10,5,118,31,0,1,0,0
1,0,0,0,10,2,361,27,0,1,4,1
0,0,0,0,10,3,260,23,0,4,0,0
0,0,0,0,10,3,291,25,0,1,1,0
0,0,0,0,10,3,157,22,0,0,0,0
1,0,0,0,10,4,179,19,1,0,0,1
1,0,0,0,10,4,179,19,1,0,0,1
0,0,0,1,10,5,118,31,0,1,0,0
1,0,0,0,11,0,118,28,0,0,0,1
0,0,0,1,11,0,248,32,0,2,1,0
1,0,0,0,11,1,179,31,0,0,0,1
0,0,0,1,11,4,260,23,0,4,0,0
0,0,0,1,11,0,291,25,0,1,1,0
1,0,0,0,11,0,378,21,0,2,4,1
1,0,0,0,11,0,155,25,0,2,0,1
0,0,0,1,11,0,235,38,0,1,0,1
0,0,0,0,11,1,330,25,1,0,0,0
0,0,1,0,11,2,235,29,1,1,1,0
1,0,0,0,11,2,118,28,0,0,0,0
0,0,0,1,11,3,235,29,1,1,1,0
0,0,0,1,11,3,179,31,0,0,0,0
1,0,0,0,11,4,246,23,0,0,0,1
1,0,0,0,11,4,291,25,0,1,1,1
1,0,0,0,11,0,246,23,0,0,0,1
0,0,0,1,11,1,179,31,0,0,0,0
1,0,0,0,11,2,260,23,0,4,0,1
0,1,0,0,11,4,260,23,0,4,0,1
0,0,0,0,11,4,378,21,0,2,4,0
0,0,0,0,11,1,279,24,0,2,0,0
0,0,0,1,11,3,179,31,0,0,0,0
1,0,0,0,12,0,225,24,0,1,2,0
0,0,0,1,12,0,179,31,0,0,0,0
0,0,0,1,12,0,179,31,0,0,0,0
0,0,0,1,12,0,235,29,1,1,1,0
0,0,0,1,12,1,118,31,0,1,0,0
0,0,0,1,12,4,260,23,0,4,0,1
1,0,0,0,12,3,246,23,0,0,0,1
0,0,0,1,12,3,179,31,0,0,0,0
0,0,0,1,12,4,179,31,0,0,0,0
0,0,0,1,12,1,179,19,1,0,0,0
0,0,0,1,12,1,118,28,0,0,0,1
0,0,0,1,12,3,235,29,1,1,1,0
0,0,0,1,12,4,179,31,0,0,0,0
1,0,0,0,12,1,235,38,0,1,0,1
1,0,0,0,12,1,235,29,1,1,1,1
0,0,0,1,12,2,260,23,0,4,0,1
0,0,0,1,12,0,157,22,0,0,0,0
0,0,0,1,12,0,179,31,0,0,0,0
0,0,1,0,12,0,289,30,0,2,1,1
0,0,0,1,1,2,225,24,0,1,2,1
0,0,1,0,1,0,118,28,0,0,0,1
0,0,0,1,1,0,155,25,0,2,0,0
1,0,0,0,1,1,235,29,1,1,1,0
0,0,0,1,1,1,155,25,0,2,0,1
0,0,0,1,1,0,289,30,0,2,1,1
1,0,0,0,1,2,291,25,0,1,1,1
0,0,0,1,1,0,235,38,0,1,0,1
0,0,0,1,1,0,118,31,0,1,0,1
0,0,0,1,1,2,179,31,0,0,0,0
0,0,0,1,1,4,179,31,0,0,0,0
0,0,0,1,2,1,118,28,0,0,0,0
0,0,0,1,2,2,179,31,0,0,0,0
1,0,0,0,2,2,225,24,0,1,2,0
0,0,0,1,2,4,289,30,0,2,1,0
0,0,0,1,2,4,260,23,0,4,0,0
0,0,0,1,2,4,179,31,0,0,0,0
0,0,0,1,2,0,179,31,0,0,0,0
0,0,0,1,2,2,179,31,0,0,0,0
1,0,0,0,2,3,179,31,0,0,0,1
0,0,0,1,2,3,246,23,0,0,0,1
0,0,0,1,2,4,179,31,0,0,0,0
0,0,0,1,2,0,189,25,0,2,2,1
0,0,0,1,2,0,179,31,0,0,0,0
0,0,0,1,2,1,246,23,0,0,0,0
0,0,0,1,2,1,291,25,0,1,1,0
1,0,0,0,2,2,157,22,0,0,0,1
0,0,0,1,2,2,179,31,0,0,0,0
0,0,0,1,2,4,179,31,0,0,0,0
1,0,0,0,2,4,246,23,0,0,0,1
0,0,0,1,2,2,179,31,0,0,0,0
0,0,0,1,2,4,179,31,0,0,0,0
0,0,1,0,3,1,118,28,0,0,0,1
0,0,1,0,3,2,246,23,0,0,0,1
0,0,0,1,3,4,246,23,0,0,0,0
0,0,0,1,3,4,260,23,0,4,0,1
0,0,0,1,3,0,179,31,0,0,0,0
0,0,0,1,3,0,235,29,1,1,1,1
0,0,0,1,3,1,179,22,1,2,0,1
0,0,0,1,3,1,378,21,0,2,4,1
0,0,0,1,3,0,179,31,0,0,0,1
0,0,0,1,3,2,361,27,0,1,4,1
0,0,0,0,3,2,369,25,0,3,0,0
0,0,1,0,3,3,235,29,1,1,1,1
0,0,0,1,3,4,118,31,0,1,0,0
1,0,0,0,3,1,118,31,0,1,0,0
1,0,0,0,3,2,118,31,0,1,0,1
0,0,0,0,3,3,235,29,1,1,1,0
0,0,0,0,3,3,246,23,0,0,0,0
0,0,0,0,3,3,118,31,0,1,0,0
0,0,0,1,3,4,179,31,0,0,0,1
0,0,0,1,3,4,289,30,0,2,1,1
0,0,1,0,3,0,260,23,0,4,0,1
0,0,0,1,3,1,246,23,0,0,0,0
0,0,0,1,4,2,179,31,0,0,0,1
0,0,0,1,4,4,260,23,0,4,0,0
0,0,0,1,4,4,330,25,1,0,0,1
0,0,0,1,4,0,369,25,0,3,0,1
0,0,0,1,4,0,248,32,0,2,1,1
0,0,0,1,4,2,330,25,1,0,0,1
0,0,0,1,4,2,179,31,0,0,0,1
0,0,0,1,4,0,118,31,0,1,0,0
1,0,0,0,4,2,118,31,0,1,0,1
0,0,0,1,4,4,300,25,0,2,1,1
0,0,0,1,4,4,260,23,0,4,0,1
0,0,0,1,4,0,179,31,0,0,0,1
1,0,0,0,4,2,118,28,0,0,0,0
1,0,0,0,5,0,235,38,0,1,0,1
0,0,0,1,5,2,248,32,0,2,1,0
1,0,0,0,5,0,369,25,0,3,0,1
0,0,0,1,5,2,179,19,1,0,0,0
0,0,0,1,5,2,179,31,0,0,0,1
0,0,0,1,5,3,361,27,0,1,4,0
0,0,0,1,5,4,260,23,0,4,0,0
1,0,0,0,5,0,179,22,1,2,0,0
1,0,0,0,5,0,179,22,1,2,0,0
0,0,1,0,5,2,228,22,0,2,1,1
0,0,0,1,5,2,225,24,0,1,2,0
1,0,0,0,5,4,330,25,1,0,0,1
0,0,0,1,5,0,179,19,1,0,0,0
0,0,0,1,5,0,118,28,0,0,0,0
1,0,0,0,5,0,235,29,1,1,1,1
0,0,0,1,5,2,179,19,1,0,0,0
0,0,0,1,6,0,118,28,0,0,0,0
0,0,0,1,6,0,179,31,0,0,0,0
0,0,0,1,6,1,118,28,0,0,0,0
0,0,0,1,6,3,225,24,0,1,2,1
0,0,0,1,6,4,260,23,0,4,0,1
0,0,0,0,6,4,179,31,0,0,0,0
1,0,0,0,6,0,291,25,0,1,1,1
0,0,0,1,6,0,179,31,0,0,0,1
0,0,0,1,6,1,246,23,0,0,0,0
0,0,0,1,6,0,179,31,0,0,0,1
0,0,0,1,6,1,235,38,0,1,0,1
0,0,0,1,6,0,179,31,0,0,0,0
0,0,0,1,6,2,225,24,0,1,2,0
0,0,0,1,6,2,118,31,0,1,0,0
1,0,0,0,6,2,179,31,0,0,0,1
0,0,1,0,6,2,179,19,1,0,0,0
0,0,0,1,6,4,246,23,0,0,0,0
1,0,0,0,6,1,330,25,1,0,0,0
1,0,0,0,6,1,235,29,1,1,1,1
0,0,0,1,7,3,179,19,1,0,0,0
0,0,0,1,7,3,225,24,0,1,2,1
1,0,0,0,7,4,260,23,0,4,0,1
1,0,0,0,7,0,268,25,1,0,0,1
0,0,0,1,7,4,330,25,1,0,0,1
0,0,0,1,7,4,118,28,0,0,0,1
0,0,0,1,7,0,260,23,0,4,0,1
0,0,0,1,7,1,118,28,0,0,0,1
0,1,0,0,7,0,300,25,0,2,1,1
0,0,0,1,7,0,235,33,0,1,5,0
0,0,0,1,7,1,246,23,0,0,0,0
1,0,0,0,7,1,225,24,0,1,2,1
0,0,0,1,7,1,179,31,0,0,0,0
0,0,0,1,7,4,118,31,0,1,0,0
0,0,0,1,7,4,361,27,0,1,4,1
0,0,0,1,7,0,289,30,0,2,1,1
0,0,0,1,7,0,235,38,0,1,0,1
0,0,0,1,7,1,246,23,0,0,0,0
0,0,0,1,7,3,291,25,0,1,1,0
0,0,0,1,7,3,279,24,0,2,0,0
0,0,0,1,8,3,179,31,0,0,0,1
0,0,0,1,8,0,179,22,1,2,0,0
0,0,0,1,8,1,246,23,0,0,0,1
0,0,0,1,8,1,118,28,0,0,0,1
0,0,0,1,8,1,289,30,0,2,1,1
0,0,0,1,8,1,235,38,0,1,0,1
0,0,0,1,8,3,291,25,0,1,1,1
0,0,0,1,8,0,179,31,0,0,0,1
0,0,0,1,8,1,179,22,1,2,0,1
0,0,0,1,8,3,330,25,1,0,0,1
0,0,0,1,8,1,235,29,1,1,1,1
0,0,0,1,8,1,246,23,0,0,0,0
0,0,0,1,8,1,118,28,0,0,0,1
0,0,0,1,8,3,291,25,0,1,1,0
0,0,0,1,8,0,260,23,0,4,0,0
0,0,0,1,9,1,246,23,0,0,0,0
0,0,0,1,9,1,246,23,0,0,0,0
0,0,0,1,9,1,118,28,0,0,0,0
0,0,0,1,9,1,155,25,0,2,0,0
0,0,0,1,9,3,291,25,0,1,1,0
0,0,0,1,9,4,179,19,1,0,0,1
0,0,0,1,9,4,248,32,0,2,1,0
0,0,0,1,9,0,179,31,0,0,0,1
0,0,0,1,9,2,225,24,0,1,2,0
0,0,0,1,9,0,179,19,1,0,0,0
0,0,0,1,9,1,369,25,0,3,0,1
0,0,0,1,9,1,361,27,0,1,4,1
1,0,0,0,10,3,289,36,0,0,2,0
1,0,0,0,10,3,235,25,1,0,0,0
0,0,0,1,10,4,246,23,0,0,0,1
1,0,0,0,10,2,289,36,0,0,2,0
0,0,0,1,10,2,291,25,0,1,1,0
0,0,0,1,10,1,118,28,0,0,0,0
0,0,0,1,10,3,289,36,0,0,2,0
0,0,0,1,10,4,291,25,0,1,1,0
0,0,0,1,10,1,225,24,0,1,2,0
0,0,0,1,10,1,369,25,0,3,0,1
0,0,0,1,10,1,369,25,0,3,0,0
0,0,0,1,10,1,225,24,0,1,2,1
0,0,0,1,10,1,369,25,0,3,0,1
0,0,0,1,10,2,179,31,0,0,0,0
1,0,0,0,10,2,228,22,0,2,1,0
0,0,0,1,10,2,291,25,0,1,1,0
1,0,0,0,10,3,369,25,0,3,0,1
1,0,0,0,10,3,225,24,0,1,2,0
1,0,0,0,10,4,369,25,0,3,0,1
1,0,0,0,10,4,225,24,0,1,2,0
0,0,0,1,10,6,189,25,0,2,2,1
1,0,0,0,10,6,235,25,1,0,0,1
1,0,0,0,10,6,248,32,0,2,1,1
0,0,0,0,10,6,225,24,0,1,2,0
1,0,0,0,10,1,225,24,0,1,2,0
0,0,1,0,11,1,179,31,0,0,0,0
0,0,0,1,11,2,118,28,0,0,0,0
1,0,0,0,11,2,330,25,1,0,0,1
0,0,0,1,11,4,179,31,0,0,0,0
1,0,0,0,11,1,118,28,0,0,0,1
0,0,0,1,11,2,289,30,0,2,1,1
1,0,0,0,11,4,235,25,1,0,0,1
0,0,0,1,11,4,225,24,0,1,2,1
0,0,0,1,11,1,361,27,0,1,4,1
0,0,0,1,11,2,291,25,0,1,1,0
1,0,0,0,11,3,118,28,0,0,0,0
1,0,0,0,11,3,225,24,0,1,2,0
0,0,0,1,11,0,179,31,0,0,0,0
0,0,0,1,11,0,118,28,0,0,0,1
1,0,0,0,11,1,118,28,0,0,0,1
0,0,0,1,11,1,225,24,0,1,2,0
0,0,0,0,11,1,291,25,0,1,1,0
0,0,0,0,11,2,289,30,0,2,1,0
1,0,0,0,11,3,248,32,0,2,1,1
0,0,0,0,11,3,235,38,0,1,0,0
0,0,0,1,11,4,225,24,0,1,2,0
0,0,0,1,11,4,369,25,0,3,0,1
0,0,0,1,11,0,361,27,0,1,4,0
1,0,0,0,12,1,179,31,0,0,0,1
0,0,0,1,12,2,291,25,0,1,1,0
0,0,0,1,12,2,225,24,0,1,2,0
1,0,0,0,12,4,179,19,1,0,0,0
0,0,0,1,12,4,225,24,0,1,2,0
0,0,0,1,12,2,225,24,0,1,2,0
1,0,0,0,12,3,361,27,0,1,4,1
0,0,1,0,12,4,179,22,1,2,0,0
0,0,0,1,12,4,235,38,0,1,0,1
0,0,1,0,12,0,233,21,1,1,8,1
1,0,0,0,12,1,179,19,1,0,0,1
0,0,0,1,12,1,225,24,0,1,2,0
0,0,0,1,12,3,225,24,0,1,2,0
0,0,0,1,12,0,225,24,0,1,2,0
0,0,1,0,12,1,155,25,0,2,0,1
1,0,0,0,1,0,179,19,1,0,0,1
1,0,0,0,1,3,179,19,1,0,0,1
0,0,0,1,1,3,179,22,1,2,0,0
0,0,0,1,1,4,179,22,1,2,0,0
1,0,0,0,1,0,179,19,1,0,0,0
0,0,0,1,1,2,179,22,1,2,0,0
1,0,0,0,1,3,289,36,0,0,2,1
0,0,1,0,1,4,179,22,1,2,0,0
